1,Player-2,27
1,Player-2,44
2,Player-1,174
3,Player-1,219
4,Player-1,476
5,Player-1,105
6,Player-2,37
7,Player-1,79
8,Player-2,16
9,Player-2,60
10,Player-2,189
11,Player-2,15
12,Player-1,135
13,Player-2,45
14,Player-1,220
15,Player-2,66
16,Player-2,81
17,Player-1,25
18,Player-1,52
19,Player-1,66
20,Player-1,30
21,Player-2,15
22,Player-1,18
23,Player-2,21
1,Player-2,78
2,Player-1,103
3,Player-2,122
4,Player-2,74
5,Player-1,243
6,Player-1,67
7,Player-2,24
8,Player-1,20
9,Player-2,25
10,Player-2,83
11,Player-1,19
12,Player-2,17
1,Player-1,27
2,Player-1,172
3,Player-2,101
4,Player-2,31
5,Player-1,126
6,Player-2,223
7,Player-2,37
8,Player-2,26
9,Player-1,30
10,Player-1,280
11,Player-2,10
12,Player-2,156
13,Player-1,154
14,Player-2,224
15,Player-1,16
16,Player-2,119
17,Player-2,161
18,Player-1,81
19,Player-1,168
20,Player-1,192
21,Player-1,66
22,Player-2,101
23,Player-2,15
24,Player-2,99
25,Player-2,105
26,Player-1,35
27,Player-2,32
28,Player-1,74
29,Player-2,80
1,Player-2,64
2,Player-2,41
3,Player-2,61
4,Player-2,17
5,Player-1,45
6,Player-1,20
7,Player-1,51
8,Player-1,52
9,Player-2,49
10,Player-2,115
11,Player-1,28
12,Player-1,14
13,Player-1,24
14,Player-2,102
15,Player-1,58
16,Player-1,72
17,Player-2,147
18,Player-2,89
19,Player-1,35
20,Player-2,113
21,Player-2,81
22,Player-1,83
23,Player-2,68
24,Player-2,178
25,Player-2,74
26,Player-1,24
27,Player-2,131
28,Player-2,129
29,Player-2,194
30,Player-1,102
31,Player-2,69
32,Player-2,169
33,Player-1,95
34,Player-1,16
35,Player-1,37
36,Player-1,95
37,Player-2,78
38,Player-2,136
39,Player-2,130
40,Player-2,57
41,Player-1,86
42,Player-1,138
1,Player-1,37
2,Player-1,89
3,Player-1,21
4,Player-1,88
5,Player-2,22
6,Player-2,68
7,Player-2,44
8,Player-1,159
9,Player-2,71
10,Player-2,17
11,Player-1,93
12,Player-1,24
1,Player-1,68
2,Player-1,23
3,Player-2,125
4,Player-1,49
5,Player-2,84
6,Player-2,194
7,Player-2,18
8,Player-1,37
9,Player-1,28
10,Player-1,98
11,Player-1,12
12,Player-2,34
13,Player-1,26
14,Player-1,112
1,Player-2,87
2,Player-2,47
3,Player-2,17
4,Player-2,18
5,Player-1,48
6,Player-2,83
7,Player-2,61
8,Player-1,185
9,Player-1,41
10,Player-2,34
11,Player-1,167
12,Player-1,83
13,Player-1,72
14,Player-1,38
15,Player-2,47
16,Player-1,67
17,Player-1,69
18,Player-1,34
19,Player-1,154
20,Player-2,34
21,Player-2,53
22,Player-2,32
23,Player-2,127
24,Player-1,36
25,Player-2,88
26,Player-1,118
27,Player-2,133
28,Player-2,81
1,Player-2,17
2,Player-2,19
3,Player-2,142
4,Player-2,52
5,Player-2,17
6,Player-1,32
7,Player-1,116
8,Player-1,31
9,Player-2,37
10,Player-1,144
11,Player-2,51
12,Player-2,184
13,Player-2,49
14,Player-1,83
15,Player-2,273
16,Player-1,104
17,Player-1,57
18,Player-2,17
19,Player-2,239
20,Player-1,62
21,Player-2,161
22,Player-2,82
23,Player-2,27
24,Player-2,48
25,Player-1,100
26,Player-2,38
27,Player-1,18
28,Player-2,40
29,Player-2,224
30,Player-2,29
31,Player-1,63
32,Player-1,105
33,Player-2,122
34,Player-2,121
35,Player-2,119
36,Player-1,143
37,Player-1,22
38,Player-1,96
39,Player-2,50
40,Player-1,116
41,Player-2,24
42,Player-2,14
43,Player-2,42
44,Player-2,35
1,Player-1,26
2,Player-2,93
3,Player-2,86
4,Player-1,139
5,Player-1,129
6,Player-2,23
7,Player-2,92
8,Player-1,85
9,Player-1,246
10,Player-1,59
11,Player-1,93
12,Player-1,128
13,Player-2,184
14,Player-2,53
15,Player-1,109
16,Player-2,99
17,Player-2,37
18,Player-2,34
19,Player-2,33
20,Player-2,62
21,Player-2,136
22,Player-2,237
23,Player-1,40
24,Player-2,86
25,Player-1,52
26,Player-1,47
27,Player-2,17
28,Player-2,69
29,Player-1,24
30,Player-2,26
31,Player-2,80
32,Player-2,98
33,Player-1,22
34,Player-1,38
35,Player-2,137
36,Player-2,39
37,Player-2,35
38,Player-2,13
39,Player-1,96
40,Player-2,30
41,Player-1,43
42,Player-1,93
43,Player-1,156
44,Player-1,48
45,Player-2,109
46,Player-2,52
47,Player-2,202
48,Player-2,108
49,Player-1,42
50,Player-2,98
51,Player-1,35
52,Player-1,36
53,Player-1,76
54,Player-2,45
55,Player-1,37
56,Player-2,16
57,Player-1,146
58,Player-1,35
59,Player-1,187
60,Player-2,27
61,Player-1,55
62,Player-2,13
63,Player-2,64
64,Player-2,107
65,Player-2,41
66,Player-2,32
1,Player-2,88
2,Player-1,114
3,Player-2,75
4,Player-2,41
5,Player-1,24
6,Player-1,111
7,Player-2,192
8,Player-2,112
9,Player-2,119
10,Player-2,140
11,Player-2,35
12,Player-1,37
13,Player-2,37
14,Player-2,43
15,Player-1,149
16,Player-1,251
17,Player-1,62
18,Player-2,29
19,Player-2,72
20,Player-2,29
21,Player-1,20
22,Player-2,13
23,Player-2,307
24,Player-1,136
25,Player-1,23
26,Player-1,155
27,Player-1,35
28,Player-2,45
29,Player-2,64
30,Player-1,85
31,Player-1,181
32,Player-1,203
33,Player-1,14
34,Player-2,64
35,Player-1,22
36,Player-1,24
37,Player-1,315
38,Player-1,135
39,Player-1,16
40,Player-1,125
41,Player-2,56
42,Player-1,77
43,Player-1,131
44,Player-2,143
45,Player-1,102
46,Player-2,56
47,Player-2,69
48,Player-2,126
49,Player-1,25
50,Player-2,77
51,Player-1,286
52,Player-2,172
53,Player-2,13
54,Player-1,135
55,Player-1,235
56,Player-2,19
57,Player-1,68
58,Player-2,115
59,Player-1,71
60,Player-2,16
61,Player-2,33
62,Player-1,159
63,Player-2,39
64,Player-2,34
65,Player-2,46
66,Player-2,166
67,Player-2,131
68,Player-1,22
69,Player-1,55
70,Player-1,209
71,Player-2,45
72,Player-2,20
73,Player-2,64
74,Player-1,113
75,Player-2,46
76,Player-1,41
77,Player-1,141
78,Player-1,15
79,Player-2,168
80,Player-1,109
81,Player-2,203
82,Player-2,92
83,Player-2,48
84,Player-1,51
85,Player-1,129
86,Player-1,22
87,Player-2,69
88,Player-2,80
89,Player-1,138
90,Player-1,84
91,Player-2,138
92,Player-1,32
93,Player-1,137
94,Player-2,68
95,Player-2,86
96,Player-1,64
97,Player-2,27
98,Player-1,200
99,Player-1,107
100,Player-2,174
101,Player-2,134
102,Player-2,38
103,Player-1,46
104,Player-2,213
105,Player-2,85
106,Player-1,30
107,Player-2,47
108,Player-2,136
109,Player-1,174
110,Player-2,80
111,Player-2,26
112,Player-2,41
113,Player-2,86
114,Player-1,51
115,Player-2,47
116,Player-1,146
117,Player-2,48
118,Player-2,12
119,Player-1,18
120,Player-1,171
121,Player-1,29
122,Player-1,64
123,Player-2,18
124,Player-2,135
125,Player-2,49
126,Player-1,126
127,Player-2,55
128,Player-1,32
129,Player-1,40
130,Player-2,48
131,Player-1,62
132,Player-1,162
133,Player-2,64
134,Player-2,58
135,Player-2,89
136,Player-1,27
137,Player-1,74
138,Player-2,25
139,Player-1,47
140,Player-2,25
141,Player-2,177
142,Player-2,17
143,Player-2,102
144,Player-1,45
145,Player-2,51
146,Player-2,87
147,Player-2,46
148,Player-1,17
149,Player-1,86
150,Player-1,90
151,Player-1,111
152,Player-1,145
153,Player-2,80
154,Player-1,57
155,Player-2,124
156,Player-2,120
157,Player-1,119
158,Player-2,59
159,Player-2,104
160,Player-2,97
161,Player-2,10
162,Player-1,179
163,Player-2,69
164,Player-2,66
165,Player-2,111
166,Player-1,41
167,Player-1,82
168,Player-2,88
169,Player-1,83
170,Player-1,59
171,Player-2,63
172,Player-1,41
173,Player-1,65
174,Player-2,59
175,Player-2,99
176,Player-2,95
177,Player-2,101
178,Player-2,65
179,Player-1,81
180,Player-1,96
181,Player-2,107
182,Player-2,102
183,Player-1,174
184,Player-1,28
185,Player-2,101
186,Player-2,14
187,Player-1,64
188,Player-1,32
189,Player-2,37
190,Player-1,27
191,Player-2,258
192,Player-2,57
193,Player-1,36
194,Player-2,21
195,Player-2,154
196,Player-1,49
197,Player-2,16
198,Player-1,118
199,Player-2,57
200,Player-2,89
201,Player-2,88
202,Player-2,32
203,Player-2,45
204,Player-2,130
205,Player-2,39
206,Player-2,69
207,Player-2,236
208,Player-1,86
209,Player-2,36
210,Player-2,67
211,Player-1,27
212,Player-1,43
213,Player-2,89
214,Player-1,37
215,Player-1,13
216,Player-1,37
217,Player-1,82
218,Player-2,23
219,Player-2,35
220,Player-2,26
221,Player-1,93
222,Player-1,84
223,Player-1,75
224,Player-2,28
225,Player-1,36
226,Player-1,268
227,Player-2,149
228,Player-1,111
229,Player-1,34
230,Player-2,15
231,Player-2,61
232,Player-2,83
233,Player-1,141
234,Player-2,107
235,Player-1,125
236,Player-2,132
237,Player-1,22
238,Player-2,26
239,Player-2,128
240,Player-1,21
241,Player-1,71
242,Player-2,46
243,Player-2,119
244,Player-2,28
245,Player-1,103
246,Player-1,64
247,Player-1,26
248,Player-1,53
249,Player-1,66
250,Player-2,43
251,Player-2,126
252,Player-1,262
253,Player-2,43
254,Player-2,39
255,Player-2,117
256,Player-2,88
257,Player-2,26
258,Player-1,174
259,Player-1,39
260,Player-1,156
261,Player-1,62
262,Player-1,19
263,Player-1,35
264,Player-2,13
265,Player-1,44
266,Player-2,100
267,Player-1,160
268,Player-2,42
269,Player-1,43
270,Player-1,119
271,Player-1,126
272,Player-1,17
273,Player-1,60
274,Player-2,255
275,Player-1,19
276,Player-1,26
277,Player-2,89
278,Player-2,21
279,Player-2,72
280,Player-1,157
281,Player-1,61
282,Player-2,172
283,Player-2,63
284,Player-1,12
285,Player-2,84
286,Player-1,26
287,Player-2,96
288,Player-1,33
289,Player-2,41
290,Player-1,135
291,Player-2,170
292,Player-1,86
293,Player-1,69
294,Player-2,407
295,Player-1,45
296,Player-1,88
297,Player-1,95
298,Player-2,49
299,Player-2,68
300,Player-2,32
301,Player-1,160
302,Player-2,172
303,Player-1,23
304,Player-1,218
305,Player-1,150
306,Player-1,127
307,Player-2,184
308,Player-1,132
309,Player-2,64
310,Player-1,62
311,Player-2,45
312,Player-2,64
313,Player-2,127
314,Player-1,35
315,Player-1,68
316,Player-2,23
317,Player-2,15
318,Player-2,153
319,Player-2,32
320,Player-2,164
321,Player-1,18
322,Player-1,56
323,Player-1,91
324,Player-1,86
325,Player-2,37
326,Player-1,38
327,Player-1,137
328,Player-2,40
329,Player-1,139
330,Player-1,99
331,Player-1,124
332,Player-1,36
333,Player-1,190
334,Player-2,68
335,Player-1,29
336,Player-1,71
337,Player-2,81
338,Player-1,86
339,Player-2,32
340,Player-1,31
341,Player-1,137
342,Player-2,265
343,Player-2,26
344,Player-2,183
345,Player-2,28
346,Player-2,20
347,Player-1,54
348,Player-2,48
349,Player-2,43
350,Player-1,58
351,Player-1,226
352,Player-1,174
353,Player-2,69
354,Player-1,129
355,Player-1,56
356,Player-2,173
357,Player-1,124
358,Player-1,176
359,Player-2,56
360,Player-1,40
361,Player-1,252
362,Player-1,128
363,Player-2,74
364,Player-1,171
365,Player-1,55
366,Player-2,112
367,Player-2,95
368,Player-1,152
369,Player-1,20
370,Player-2,52
371,Player-2,72
372,Player-2,17
373,Player-1,139
374,Player-2,33
375,Player-2,149
376,Player-2,20
377,Player-2,81
378,Player-1,65
379,Player-2,143
380,Player-2,105
381,Player-1,64
382,Player-2,320
383,Player-2,64
384,Player-2,25
385,Player-2,124
386,Player-2,25
387,Player-1,50
388,Player-1,87
389,Player-2,69
390,Player-1,140
391,Player-2,28
392,Player-1,80
393,Player-2,183
394,Player-1,30
395,Player-1,72
396,Player-1,99
397,Player-1,17
398,Player-1,50
399,Player-2,91
400,Player-2,15
401,Player-2,86
402,Player-2,34
403,Player-2,129
404,Player-2,122
405,Player-1,80
406,Player-1,117
407,Player-2,17
408,Player-2,11
409,Player-2,260
410,Player-2,72
411,Player-2,63
412,Player-2,129
413,Player-1,112
414,Player-2,62
415,Player-2,17
416,Player-2,46
417,Player-2,26
418,Player-2,110
419,Player-2,53
420,Player-1,50
421,Player-2,131
422,Player-1,64
423,Player-2,38
424,Player-2,22
425,Player-2,15
426,Player-2,92
427,Player-1,95
428,Player-1,17
429,Player-1,40
430,Player-2,50
431,Player-1,47
432,Player-2,99
433,Player-2,36
434,Player-1,238
435,Player-1,125
436,Player-2,18
437,Player-2,45
438,Player-1,45
439,Player-1,60
440,Player-1,130
441,Player-1,20
442,Player-2,25
443,Player-1,132
444,Player-2,223
445,Player-2,70
446,Player-2,28
447,Player-2,159
448,Player-1,191
449,Player-1,110
450,Player-2,20
451,Player-2,196
452,Player-2,149
453,Player-2,41
454,Player-2,72
455,Player-1,31
456,Player-1,14
457,Player-2,30
458,Player-2,108
459,Player-2,30
460,Player-1,39
461,Player-1,35
462,Player-1,54
463,Player-2,78
464,Player-2,53
465,Player-2,39
466,Player-1,63
467,Player-1,75
468,Player-1,121
469,Player-2,87
470,Player-2,64
471,Player-1,21
472,Player-2,34
473,Player-2,79
474,Player-2,65
475,Player-1,31
476,Player-1,29
477,Player-2,28
478,Player-1,45
479,Player-1,181
480,Player-2,75
481,Player-1,45
482,Player-1,101
483,Player-1,43
484,Player-1,125
485,Player-2,25
486,Player-2,28
487,Player-2,143
488,Player-2,47
489,Player-1,163
490,Player-2,108
491,Player-2,28
492,Player-2,15
